,date,open,high,low,close,volume
0,2018-01-02,1053.02,1075.98,1053.02,1073.21,1588268
1,2018-01-03,1073.93,1096.1,1073.43,1091.52,1565945
2,2018-01-04,1097.09,1104.08,1094.26,1095.76,1302569
3,2018-01-05,1103.45,1113.58,1101.8,1110.29,1512526
4,2018-01-08,1111.0,1119.16,1110.0,1114.21,1232221
5,2018-01-09,1118.44,1118.44,1108.2,1112.79,1340381
6,2018-01-10,1107.0,1112.78,1103.98,1110.14,1036655
7,2018-01-11,1112.31,1114.85,1106.48,1112.05,1121216
8,2018-01-12,1110.1,1131.3,1108.01,1130.65,1929306
9,2018-01-16,1140.31,1148.88,1126.66,1130.7,1823100
10,2018-01-17,1136.36,1139.32,1123.49,1139.1,1391510
11,2018-01-18,1139.35,1140.59,1124.46,1135.97,1374873
12,2018-01-19,1138.03,1143.78,1132.5,1143.5,1527554
13,2018-01-22,1143.82,1166.88,1141.82,1164.16,1477520
14,2018-01-23,1170.62,1178.51,1167.25,1176.17,1956865
15,2018-01-24,1184.98,1187.05,1167.4,1171.29,1856429
16,2018-01-25,1180.71,1185.0,1171.84,1182.14,1499247
17,2018-01-26,1187.53,1187.56,1168.03,1187.56,2108502
18,2018-01-29,1188.0,1198.0,1184.06,1186.48,1574708
19,2018-01-30,1177.72,1187.93,1174.51,1177.37,1866883
20,2018-01-31,1183.81,1186.32,1172.1,1182.22,1801135
21,2018-02-01,1175.99,1187.45,1169.36,1181.59,3675709
22,2018-02-02,1127.42,1131.3,1111.17,1119.2,5892122
23,2018-02-05,1100.61,1114.99,1056.74,1062.39,4177469
24,2018-02-06,1033.98,1087.38,1030.01,1084.43,3831524
25,2018-02-07,1084.97,1086.53,1054.62,1055.41,2597094
26,2018-02-08,1059.87,1063.93,1004.7,1007.71,3339601
27,2018-02-09,1025.88,1051.72,997.0,1046.27,4917970
28,2018-02-12,1056.67,1065.57,1045.49,1054.56,2812011
29,2018-02-13,1050.0,1061.22,1046.92,1054.14,1579258
30,2018-02-14,1054.32,1075.47,1049.8,1072.7,2065202
31,2018-02-15,1083.45,1094.1,1067.23,1091.36,1869763
32,2018-02-16,1093.38,1108.31,1091.55,1095.5,1997405
33,2018-02-20,1092.76,1116.29,1090.0,1103.59,1687656
34,2018-02-21,1109.1,1136.2,1107.51,1113.75,2074321
35,2018-02-22,1119.17,1125.46,1105.15,1109.9,1400536
36,2018-02-23,1118.66,1129.0,1108.44,1128.09,1264638
37,2018-02-26,1131.86,1144.2,1129.34,1143.7,1545619
38,2018-02-27,1143.7,1144.25,1116.79,1117.51,2148159
39,2018-02-28,1122.0,1127.65,1103.0,1103.92,2464619
40,2018-03-01,1109.54,1111.27,1067.29,1071.41,2766856
41,2018-03-02,1057.98,1086.89,1050.11,1084.14,2508145
42,2018-03-05,1078.13,1101.18,1072.27,1094.76,1432369
43,2018-03-06,1102.1,1105.63,1094.5,1100.9,1169068
44,2018-03-07,1092.82,1116.2,1089.91,1115.04,1537429
45,2018-03-08,1117.2,1131.44,1117.2,1129.38,1693133
46,2018-03-09,1139.5,1161.0,1134.29,1160.84,2133087
47,2018-03-12,1165.05,1178.16,1159.2,1165.93,2215304
48,2018-03-13,1171.83,1178.0,1134.57,1139.91,2156999
49,2018-03-14,1145.8,1159.76,1142.35,1148.89,2093482
50,2018-03-15,1149.57,1162.5,1135.66,1150.61,1669094
51,2018-03-16,1155.35,1156.81,1131.36,1134.42,2932759
52,2018-03-19,1117.76,1119.37,1088.92,1100.07,3182796
53,2018-03-20,1098.4,1105.55,1082.42,1095.8,2729857
54,2018-03-21,1092.57,1108.7,1087.21,1094.0,2244865
55,2018-03-22,1080.01,1083.92,1049.64,1053.15,3465608
56,2018-03-23,1051.37,1066.78,1024.87,1026.55,2493971
57,2018-03-26,1050.6,1059.27,1010.58,1054.09,3299151
58,2018-03-27,1063.9,1064.54,997.62,1006.94,3040809
59,2018-03-28,1001.91,1024.99,984.0,1005.18,3884943
60,2018-03-29,1011.21,1048.05,1004.04,1037.14,3466876
61,2018-04-02,1027.62,1039.53,994.25,1012.63,3253387
62,2018-04-03,1016.15,1025.0,997.25,1018.68,2566146
63,2018-04-04,998.23,1032.74,996.51,1029.71,2536198
64,2018-04-05,1046.39,1046.71,1024.0,1032.64,1791761
65,2018-04-06,1023.1,1036.0,1006.25,1009.95,2006683
66,2018-04-09,1020.04,1044.59,1019.2,1020.09,1661012
67,2018-04-10,1030.26,1041.21,1015.41,1036.5,1836678
68,2018-04-11,1032.0,1035.87,1019.2,1025.06,1703015
69,2018-04-12,1031.47,1044.65,1026.05,1037.29,1644794
70,2018-04-13,1046.89,1052.98,1030.15,1036.04,1270461
71,2018-04-16,1045.55,1051.43,1033.92,1046.1,1488822
72,2018-04-17,1061.2,1085.0,1057.09,1079.36,2729197
73,2018-04-18,1079.01,1082.0,1070.52,1075.39,1556298
74,2018-04-19,1069.02,1097.51,1069.02,1089.45,1994247
75,2018-04-20,1084.27,1094.75,1072.1,1077.32,2121692
76,2018-04-23,1082.98,1088.0,1066.68,1073.81,3479496
77,2018-04-24,1059.2,1064.49,1012.86,1022.64,6411038
78,2018-04-25,1029.75,1036.07,1017.01,1022.99,2893047
79,2018-04-26,1033.22,1052.02,1020.45,1043.31,2546332
80,2018-04-27,1045.54,1051.7,1027.59,1031.45,2037263
81,2018-04-30,1034.42,1038.37,1018.3,1018.58,1724632
82,2018-05-01,1016.3,1041.73,1010.61,1040.75,1766256
83,2018-05-02,1034.0,1043.98,1023.16,1026.05,1734872
84,2018-05-03,1025.37,1030.69,1007.89,1026.3,1964066
85,2018-05-04,1019.61,1051.88,1018.05,1051.0,1844600
86,2018-05-07,1053.89,1065.0,1050.27,1059.46,1719971
87,2018-05-08,1064.62,1065.23,1051.64,1058.59,1301524
88,2018-05-09,1064.1,1094.0,1062.11,1088.95,2357979
89,2018-05-10,1095.0,1109.41,1093.88,1105.47,1820676
90,2018-05-11,1100.41,1109.01,1097.22,1103.38,1525218
91,2018-05-14,1105.57,1118.15,1104.8,1106.6,1966893
92,2018-05-15,1096.9,1099.12,1078.78,1084.87,1786926
93,2018-05-16,1085.09,1094.38,1081.63,1084.09,1281406
94,2018-05-17,1081.46,1091.0,1076.42,1081.26,1286907
95,2018-05-18,1066.0,1073.73,1064.68,1069.64,1774149
96,2018-05-21,1079.0,1093.3,1078.0,1084.01,1258999
97,2018-05-22,1089.8,1091.8,1072.26,1075.31,1111299
98,2018-05-23,1070.0,1088.0,1066.96,1085.96,1186998
99,2018-05-24,1086.9,1087.12,1072.3,1085.45,1030194
100,2018-05-25,1086.55,1089.57,1082.6,1084.08,1111161
101,2018-05-29,1076.0,1081.34,1063.08,1068.07,1803805
102,2018-05-30,1073.48,1078.99,1066.55,1077.47,1434282
103,2018-05-31,1082.0,1110.0,1078.0,1100.0,3968362
104,2018-06-01,1112.87,1138.16,1112.01,1135.0,3160100
105,2018-06-04,1138.5,1157.86,1137.0,1153.04,2237701
106,2018-06-05,1154.66,1161.1,1147.46,1151.02,1648222
107,2018-06-06,1152.77,1154.71,1136.32,1146.95,1746719
108,2018-06-07,1144.58,1145.87,1126.12,1134.42,1805388
109,2018-06-08,1131.21,1138.78,1123.23,1132.71,1364226
110,2018-06-11,1132.94,1147.74,1131.4,1140.9,1239770
111,2018-06-12,1141.02,1148.75,1141.02,1148.19,1304612
112,2018-06-13,1152.28,1155.64,1143.38,1144.23,1715074
113,2018-06-14,1152.21,1165.99,1150.6,1160.11,1771120
114,2018-06-15,1159.92,1163.91,1153.69,1159.27,2221891
115,2018-06-18,1152.69,1184.13,1151.0,1183.58,1651913
116,2018-06-19,1170.11,1182.81,1161.61,1178.69,2364127
117,2018-06-20,1183.3,1201.49,1182.03,1184.07,2584260
118,2018-06-21,1185.51,1190.33,1163.48,1169.44,2248277
119,2018-06-22,1171.49,1175.0,1159.65,1169.29,1711003
120,2018-06-25,1155.0,1155.99,1119.9,1139.28,2884131
121,2018-06-26,1144.14,1146.87,1129.0,1132.62,1734414
122,2018-06-27,1136.0,1146.21,1116.7,1116.94,1726866
123,2018-06-28,1112.39,1134.0,1106.07,1126.78,1486675
124,2018-06-29,1132.31,1141.36,1127.02,1129.19,1578116
125,2018-07-02,1115.35,1142.99,1106.6,1142.11,1161040
126,2018-07-03,1149.42,1149.91,1114.43,1116.28,822394
127,2018-07-05,1124.6,1144.14,1123.12,1141.29,1429710
128,2018-07-06,1141.77,1156.2,1137.24,1155.08,1090967
129,2018-07-09,1160.0,1167.93,1157.23,1167.28,1079201
130,2018-07-10,1169.99,1173.5,1162.56,1167.14,1066704
131,2018-07-11,1155.62,1180.44,1155.37,1171.46,1662633
132,2018-07-12,1174.86,1201.99,1173.1,1201.26,2207431
133,2018-07-13,1202.8,1210.44,1195.29,1204.42,1631857
134,2018-07-16,1203.81,1208.71,1193.4,1196.51,1339237
135,2018-07-17,1182.74,1218.76,1182.0,1213.08,2008133
136,2018-07-18,1208.53,1221.59,1204.56,1212.91,1947397
137,2018-07-19,1206.65,1216.48,1197.73,1199.1,1916892
138,2018-07-20,1199.24,1210.77,1196.59,1197.88,1898376
139,2018-07-23,1195.66,1215.1,1192.01,1211.0,3272304
140,2018-07-24,1271.0,1275.0,1244.14,1258.15,5380032
141,2018-07-25,1252.62,1278.24,1249.05,1275.94,2575437
142,2018-07-26,1267.18,1287.4,1263.0,1285.5,2734302
143,2018-07-27,1289.12,1291.44,1244.49,1252.89,2418090
144,2018-07-30,1245.05,1252.89,1224.17,1230.04,2194837
145,2018-07-31,1231.71,1241.21,1216.19,1227.22,1969111
146,2018-08-01,1239.11,1245.9,1224.94,1232.99,1849740
147,2018-08-02,1218.5,1244.41,1218.06,1241.13,1735180
148,2018-08-03,1245.18,1246.52,1229.42,1238.16,1063244
149,2018-08-06,1241.61,1242.46,1230.53,1237.67,1105916
150,2018-08-07,1252.01,1266.08,1251.8,1255.84,2125256
151,2018-08-08,1256.72,1271.72,1252.12,1261.33,1718664
152,2018-08-09,1262.73,1271.96,1260.1,1264.46,1366318
153,2018-08-10,1259.18,1261.2,1247.16,1252.51,1334387
154,2018-08-13,1251.2,1265.97,1247.03,1248.64,1380882
155,2018-08-14,1252.5,1260.59,1239.54,1258.14,1403991
156,2018-08-15,1244.28,1251.98,1226.24,1232.22,1852558
157,2018-08-16,1241.99,1243.7,1219.63,1224.06,1608799
158,2018-08-17,1222.04,1226.95,1204.0,1215.85,1654629
159,2018-08-20,1220.66,1225.91,1208.7,1221.95,1111173
160,2018-08-21,1223.02,1232.76,1215.03,1217.41,1154093
161,2018-08-22,1214.22,1226.53,1213.22,1221.75,1114832
162,2018-08-23,1219.88,1235.17,1219.35,1221.16,1233347
163,2018-08-24,1226.0,1237.4,1221.42,1236.75,1222653
164,2018-08-27,1244.14,1257.87,1240.68,1256.27,1428992
165,2018-08-28,1255.9,1256.56,1242.97,1245.86,1366516
166,2018-08-29,1255.0,1267.17,1252.8,1264.65,1846615
167,2018-08-30,1263.4,1269.49,1247.21,1254.44,1505219
168,2018-08-31,1252.21,1252.55,1225.75,1231.8,2115424
169,2018-09-04,1222.52,1227.87,1206.56,1211.31,2072869
170,2018-09-05,1209.22,1214.87,1175.34,1199.1,2699394
171,2018-09-06,1198.57,1198.99,1163.61,1183.99,2342722
172,2018-09-07,1172.0,1188.55,1169.27,1177.59,1633190
173,2018-09-10,1184.2,1186.66,1170.61,1175.06,1383938
174,2018-09-11,1171.1,1190.94,1165.95,1189.99,1462688
175,2018-09-12,1182.0,1190.69,1166.16,1171.6,1785833
176,2018-09-13,1179.7,1187.86,1169.22,1182.14,2003418
177,2018-09-14,1188.0,1188.0,1173.52,1177.98,1208767
178,2018-09-17,1177.77,1181.82,1158.46,1159.83,1704790
179,2018-09-18,1162.66,1181.33,1161.43,1167.11,1615701
180,2018-09-19,1168.96,1176.27,1158.62,1174.27,1298084
181,2018-09-20,1180.67,1194.0,1176.25,1191.57,1462455
182,2018-09-21,1194.92,1196.58,1172.06,1172.12,4561119
183,2018-09-24,1159.41,1185.19,1151.5,1179.56,1557479
184,2018-09-25,1184.25,1196.86,1174.09,1193.89,1657809
185,2018-09-26,1193.69,1207.24,1185.4,1194.06,1882524
186,2018-09-27,1200.0,1216.86,1198.05,1207.36,1813652
187,2018-09-28,1204.09,1208.45,1197.83,1207.08,1780759
188,2018-10-01,1213.0,1224.2,1203.19,1208.53,1659364
189,2018-10-02,1206.67,1224.52,1199.66,1207.64,2008956
190,2018-10-03,1212.0,1214.18,1202.15,1211.53,1312686
191,2018-10-04,1205.03,1205.9,1163.85,1177.07,2328778
192,2018-10-05,1176.0,1182.0,1154.32,1167.83,1593012
193,2018-10-08,1160.0,1175.86,1135.4,1155.92,2309539
194,2018-10-09,1151.31,1161.55,1144.17,1145.17,1684728
195,2018-10-10,1136.4,1137.02,1091.51,1092.16,2949006
196,2018-10-11,1079.04,1116.06,1075.89,1090.74,3384775
