Date,Units Sold
1/4/2015,31937187.88
1/11/2015,29733071.63
1/18/2015,29756578.85
1/25/2015,29026679.7
2/1/2015,45396358.48
2/8/2015,32868207.32
2/15/2015,28628697.93
2/22/2015,30610176.45
3/1/2015,33808498.95
3/8/2015,30878611.9
3/15/2015,30216810.38
3/22/2015,33196190.54
3/29/2015,30657199.45
4/5/2015,32162511.46
4/12/2015,32856419.91
4/19/2015,33767164.23
4/26/2015,31766396.87
5/3/2015,42204385.96
5/10/2015,37262557.69
5/17/2015,32789658.8
5/24/2015,36058449.46
5/31/2015,34437101.8
6/7/2015,37190444.25
6/14/2015,37672184.17
6/21/2015,36372806.79
6/28/2015,33068652.73
7/5/2015,38611903.34
7/12/2015,32268876.68
7/19/2015,32975036.66
7/26/2015,31233037.08
8/2/2015,30932340.88
8/9/2015,33880170.87
8/16/2015,32581545.89
8/23/2015,30366121.87
8/30/2015,30431644.42
9/6/2015,34120277.25
9/13/2015,31797895.29
9/20/2015,30084327.38
9/27/2015,28255323.01
10/4/2015,28800898.25
10/11/2015,29736090.82
10/18/2015,29893158.46
10/25/2015,26800902.65
11/1/2015,31695273.44
11/8/2015,29090913.09
11/15/2015,29109103.53
11/22/2015,25698504.9
11/29/2015,23125830.19
12/6/2015,29314509.53
12/13/2015,28665635.69
12/20/2015,25615125.41
12/27/2015,27847771.26
1/3/2016,38846188.54
1/10/2016,36093006.6
1/17/2016,35121683.29
1/24/2016,33564043.76
1/31/2016,35493327.12
2/7/2016,53047492.99
2/14/2016,37328905.17
2/21/2016,33543590.14
2/28/2016,37646829.31
3/6/2016,36076921.89
3/13/2016,37398172.01
3/20/2016,37380934.19
3/27/2016,36830840.71
4/3/2016,34599172.94
4/10/2016,37763632.42
4/17/2016,38490102.51
4/24/2016,41083152.83
5/1/2016,44185475.54
5/8/2016,47462470.48
5/15/2016,40938248.91
5/22/2016,38123750.52
5/29/2016,41104227.8
6/5/2016,41243977.58
6/12/2016,36556095.55
6/19/2016,39561002.8
6/26/2016,37624402.57
7/3/2016,41066781.41
7/10/2016,36610996.96
7/17/2016,33674241.9
7/24/2016,33258866.93
7/31/2016,32147678.03
8/7/2016,34832146.1
8/14/2016,35479465.09
8/21/2016,34625267.42
8/28/2016,34942462.19
9/4/2016,38182777.68
9/11/2016,35230219.8
9/18/2016,32217719.04
9/25/2016,31114004.83
10/2/2016,30405934.52
10/9/2016,29735949.39
10/16/2016,28522906.31
10/23/2016,25453277.3
10/30/2016,21657453.76
11/6/2016,23432369.67
11/13/2016,24939074.64
11/20/2016,25850023.34
11/27/2016,23684738.52
12/4/2016,32453989.45
12/11/2016,30950336.33
12/18/2016,30380924.88
12/25/2016,31201889.12
1/1/2017,39688688.73
1/8/2017,39040524.45
1/15/2017,39271212.59
1/22/2017,43134676.37
1/29/2017,40326785.35
2/5/2017,62050078.13
2/12/2017,42138246.63
2/19/2017,35540731.69
2/26/2017,38444460.84
3/5/2017,35303573.25
3/12/2017,33358170.83
3/19/2017,32879143.88
3/26/2017,34136246.68
4/2/2017,35960184.77
4/9/2017,36173148.87
4/16/2017,36675652.06
4/23/2017,36919475.1
4/30/2017,39563675.72
5/7/2017,48688047.83
5/14/2017,38009394.15
5/21/2017,35608211.76
5/28/2017,38333099.28
6/4/2017,38705321.06
6/11/2017,38437301.97
6/18/2017,39552223.62
6/25/2017,38406317.6
7/2/2017,39183819.22
7/9/2017,40497710.88
7/16/2017,33603401.95
7/23/2017,33822459.7
7/30/2017,32847688
8/6/2017,33589891.37
8/13/2017,33831963.2
8/20/2017,30985282.62
8/27/2017,29831271.77
9/3/2017,27883949.18
9/10/2017,27479037.02
9/17/2017,26469470.52
9/24/2017,25762591.76
10/1/2017,25683166.56
10/8/2017,25561306.68
10/15/2017,26203646.28
10/22/2017,27887795.3
10/29/2017,31361614.84
11/5/2017,33120124.33
11/12/2017,33380816.43
11/19/2017,30221370.13
11/26/2017,25644475.72
12/3/2017,34943578
12/10/2017,36852593.37
12/17/2017,31906384.19
12/24/2017,30282279.45
12/31/2017,39511281.7
1/7/2018,38220489.42
1/14/2018,38776596.3
1/21/2018,44223809.2
1/28/2018,41508619.93
2/4/2018,63890329.93
2/11/2018,44484806.56
2/18/2018,38524817.46
2/25/2018,41481381.31
3/4/2018,42375644.82
3/11/2018,42113838
3/18/2018,43062118.34
3/25/2018,44969802.95
4/1/2018,42743894.69
4/8/2018,44529283.31
4/15/2018,48782680.63
4/22/2018,46076636.69
4/29/2018,45539561.86
5/6/2018,65269649.92
5/13/2018,47999558.95
5/20/2018,46132675.7
5/27/2018,49214855.91
6/3/2018,46819615.95
6/10/2018,47353212.88
6/17/2018,46018972.54
6/24/2018,46376712
7/1/2018,47149761.66
7/8/2018,49438067.21
7/15/2018,44695718.2
7/22/2018,43418944.64
7/29/2018,41963590.11
8/5/2018,40964707.76
8/12/2018,42289136.9
8/19/2018,42137296.77
8/26/2018,38312772.88
9/2/2018,37725672.3
9/9/2018,39001467.41
9/16/2018,37059006.38
9/23/2018,36306197.82
9/30/2018,39107860.71
10/7/2018,39623390.72
10/14/2018,38409843.24
10/21/2018,35501284.73
10/28/2018,40893458.96
11/4/2018,39799526.04
11/11/2018,40577088.07
11/18/2018,31523411.34
11/25/2018,23015881.33
12/2/2018,28895179.81
1/7/2019,46455844.4
1/13/2019,49706647.48
1/20/2019,48792303.04
1/27/2019,45253333.38
2/3/2019,64037935.05
2/10/2019,48389604.87
2/17/2019,44075377.99
2/24/2019,45283607.27
3/3/2019,46201767.48
3/10/2019,47849271.64
3/17/2019,50416821.55
3/24/2019,48704497.43
3/31/2019,46890908.62
4/7/2019,50854610.8
4/14/2019,47812312.12
4/21/2019,40439825.93
4/28/2019,36498496.54
5/5/2019,50532614.71
5/12/2019,44458644.72
5/19/2019,39577491.47
5/26/2019,41982435.51
6/2/2019,44693855.75
6/9/2019,44591282.25
6/16/2019,40598391.89
6/23/2019,39911130.31
6/30/2019,39518675.95
7/7/2019,40276039.65
7/14/2019,36182446.12
7/21/2019,35039056.32
7/28/2019,35869239.92
8/4/2019,37000018.75
8/11/2019,38672133.15
8/18/2019,38904550.94
8/25/2019,40730667.01
9/1/2019,41339533.71
9/8/2019,40207598.41
9/15/2019,40314483.41
9/22/2019,38734746.23
9/29/2019,40628121.93
10/6/2019,41038719.6
10/13/2019,40277370.42
10/20/2019,39930582.33
10/27/2019,40852608.46
11/3/2019,38956094.57
